locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
22,The town of Miyun,,40.371186,116.838053,182,106,8,27,9,15,2,-4,1026,65,1,20141124170000
23,Yanqing town,,40.454217,115.978106,173,77,2,30,12,14,2,-4,1026,65,1,20141124170000
24,Changping Dingling,,40.293269,116.226108,165,68,25,29,10,9,2,-4,1026,65,1,20141124170000
25,Badaling Northwest,,40.36623,115.994146,155,65,1,40,14,8,2,-4,1026,65,1,20141124170000
26,Miyun Reservoir,,40.500157,116.91701,161,69,19,16,13,7,2,-4,1026,65,1,20141124170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,96,50,13,22,8,10,2,-4,1026,65,1,20141124170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,191,119,2,42,12,23,2,-4,1026,65,1,20141124170000
29,"Yufazhen, Daxing",,39.521203,116.306026,166,72,5,28,2,12,2,-4,1026,65,1,20141124170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,369,200,6,30,8,34,2,-4,1026,65,1,20141124170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,176,85,2,35,18,19,2,-4,1026,65,1,20141124170000
32,Yongdingmen Inner St,,39.877401,116.400238,182,90,13,97,7,20,2,-4,1026,65,1,20141124170000
33,Xizhimen N St,,39.955352,116.355187,156,115,3,39,14,14,2,-4,1026,65,1,20141124170000
34,South Ring Road,,39.857377,116.37421,184,108,1,45,24,25,2,-4,1026,65,1,20141124170000
35,East Fourth Ring Road,,39.940273,116.489075,173,83,2,42,6,18,2,-4,1026,65,1,20141124170000
36,Beijing,,39.955906,116.474246,169,85,4,34,13,14,2,-4,1026,65,1,20141124170000
37,Putuo,,31.232979,121.415378,72,34,14,9,5,4,13,12,1018,94,6,20141124170000
38,Yangpu Sipiao,,31.263795,121.540311,50,19,29,12,2,4,13,12,1018,94,6,20141124170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,57,15,26,13,5,7,13,12,1018,94,6,20141124170000
40,Dianshan Lake,,31.091338,120.982293,61,17,28,5,4,7,13,12,1018,94,6,20141124170000
41,Hongkou Liangcheng,,31.298906,121.47155,57,23,27,11,6,5,13,12,1018,94,6,20141124170000
42,Jingan,,31.224251,121.429637,65,24,56,12,6,7,13,12,1018,94,6,20141124170000
43,Shanghai Normal University,,31.163531,121.416643,57,17,25,11,3,6,13,12,1018,94,6,20141124170000
44,Chuansha,,31.188626,121.707342,61,24,30,9,3,4,13,12,1018,94,6,20141124170000
45,Zhangjiang,,31.204896,121.581215,59,24,28,14,4,5,13,12,1018,94,6,20141124170000
46,Lingshan Road,,31.226286,121.537317,50,16,30,12,4,4,13,12,1018,94,6,20141124170000
1080,City average,,31.228451,121.478227,49,18,18,12,4,6,14,12,1018,88,6,20141124170000
47,Shanghai,,31.202842,121.453493,82,23,56,13,6,10,14,12,1018,88,6,20141124170000
48,Guangzhou,,23.138517,113.263701,80,50,80,23,8,10,23,19,1014,78,1,20141124170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,155,82,133,61,12,15,22,19,1014,83,0,20141124170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,156,92,124,35,5,11,22,19,1014,83,0,20141124170000
51,"LuHu, Guangzhou",,23.151743,113.281842,68,23,72,22,5,7,22,19,1014,83,0,20141124170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,107,44,99,30,8,5,22,19,1014,83,0,20141124170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,139,76,131,52,11,15,22,19,1014,83,0,20141124170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,89,74,55,45,14,2,24,20,1014,78,2,20141124170000
55,Zhuhai,,22.2677,113.581765,78,31,32,13,4,8,23,21,1014,88,2,20141124170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,85,48,118,35,17,7,22,19,1014,83,0,20141124170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,122,52,124,38,22,9,22,19,1014,83,0,20141124170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,85,49,122,28,9,7,22,19,1014,83,0,20141124170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,124,44,105,32,21,11,22,19,1014,83,0,20141124170000
1087,Foshan,,23.018995,113.126899,85,49,122,28,9,7,23,19,1014,78,1,20141124170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,122,70,87,28,13,9,22,19,1014,83,0,20141124170000
60,Shunde,,22.80246,113.298701,74,42,75,32,20,5,-,-,0,-,-,20141124170000
61,"Donghu, Jiangmen",,22.590411,113.087351,85,30,104,24,26,2,23,21,1014,88,2,20141124170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,107,60,41,11,7,10,23,20,1014,83,4,20141124170000
63,Jiangmen,,22.576047,113.087351,85,30,104,24,26,2,23,21,1014,88,2,20141124170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,181,90,57,25,15,9,22,19,1014,83,0,20141124170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,162,84,96,37,14,15,22,19,1014,83,0,20141124170000
67,Zhaoqing,,23.044571,112.470346,151,76,97,16,13,8,22,19,1014,83,0,20141124170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,46,29,44,5,3,3,24,19,1014,73,3,20141124170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,91,55,53,18,4,3,23,18,1014,73,3,20141124170000
69,"Xijiao, Huizhou",,23.338178,114.112867,117,50,35,9,4,6,24,19,1014,73,3,20141124170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,85,50,57,17,6,1,23,18,1014,73,3,20141124170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,93,39,44,13,7,3,23,18,1014,73,3,20141124170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,104,53,45,34,6,4,23,18,1014,73,3,20141124170000
73,Huizhou,,23.109349,114.421164,85,50,57,17,6,1,23,18,1014,73,3,20141124170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,70,56,186,38,5,10,23,18,1014,73,3,20141124170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,109,50,182,41,7,7,23,18,1014,73,3,20141124170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,104,40,132,47,10,9,23,18,1014,73,3,20141124170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,95,51,200,45,10,8,23,18,1014,73,3,20141124170000
78,Dongguan,,23.017813,113.756958,95,51,200,45,10,8,23,18,1014,73,3,20141124170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,65,28,27,11,9,7,23,21,1014,88,2,20141124170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,46,21,23,6,2,7,23,21,1014,88,2,20141124170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,61,26,6,6,6,17,23,21,1014,88,2,20141124170000
82,Zhongshan,,22.513997,113.398277,65,28,27,11,9,7,23,21,1014,88,2,20141124170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,152,74,39,15,12,11,20,16,1015,78,2,20141124170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,152,74,39,15,12,11,20,16,1015,78,2,20141124170000
84,"Forest area, Shaoguan",,24.796107,113.612131,152,71,45,16,15,12,20,16,1015,78,2,20141124170000
84,"Forest area, Shaoguan",,24.796106,113.612131,152,71,45,16,15,12,20,16,1015,78,2,20141124170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,151,51,45,19,10,10,20,16,1015,78,2,20141124170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,151,51,45,19,10,10,20,16,1015,78,2,20141124170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,147,70,40,36,11,11,20,16,1015,78,2,20141124170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,147,70,40,36,11,11,20,16,1015,78,2,20141124170000
89,Shaoguan,,24.807342,113.602712,152,71,45,16,15,12,20,16,1015,78,2,20141124170000
90,"Chaonanzi Station, Shantou",,23.251174,116.406606,158,79,59,21,12,9,20,19,1015,94,0,20141124170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,158,79,59,21,12,9,20,19,1015,94,0,20141124170000
91,Shantou,,23.350642,116.686306,109,62,112,21,4,11,20,19,1015,94,0,20141124170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,42,21,41,4,2,6,24,21,1015,86,3,20141124170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,68,38,40,6,4,3,24,21,1015,86,3,20141124170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,55,34,39,4,8,10,24,21,1015,86,3,20141124170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,70,40,38,5,4,4,24,21,1015,86,3,20141124170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,65,28,24,3,5,12,24,21,1015,86,3,20141124170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,55,35,40,5,2,12,24,21,1015,86,3,20141124170000
98,Zhanjiang,,21.26832,110.363883,70,40,38,5,4,4,24,21,1015,86,3,20141124170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,72,39,47,2,1,3,22,21,0,90,3,20141124170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,95,38,41,8,2,7,22,21,0,90,3,20141124170000
101,"Jiankang road, Maoming",,21.662211,110.909482,-,-,-,-,-,-,-,-,0,-,-,20141124170000
102,"Gaoling, Maoming",,21.690558,110.871146,68,37,31,6,5,7,22,21,0,90,3,20141124170000
1094,Maoming,,21.660223,110.929968,95,38,20,8,5,7,22,21,0,90,3,20141124170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,119,67,67,19,6,13,20,19,1015,94,0,20141124170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,152,71,73,17,8,13,20,19,1015,94,0,20141124170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,144,77,61,18,5,10,20,19,1015,94,0,20141124170000
1095,Meizhou,,24.285988,116.127065,144,77,61,18,5,10,20,19,1015,94,0,20141124170000
106,"City EPA, Shanwei",,22.772349,115.370227,147,43,56,11,7,6,23,21,1015,87,1,20141124170000
107,"City government, Shanwei",,22.787161,115.375536,129,52,53,14,7,7,21,20,1016,91,1,20141124170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,117,51,31,6,4,7,21,20,1016,91,1,20141124170000
1099,Shanwei,,22.783576,115.38022,117,51,31,6,4,7,21,20,1016,91,1,20141124170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,154,62,46,16,8,13,20,18,1015,85,2,20141124170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,154,62,46,16,8,13,20,18,1015,85,2,20141124170000
111,"City water company, Heyuan",,23.754246,114.682459,139,73,50,31,7,12,20,18,1015,85,2,20141124170000
111,"City water company, Heyuan",,23.688709,114.954652,139,73,50,31,7,12,20,18,1015,85,2,20141124170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,152,65,48,16,12,7,20,18,1015,85,2,20141124170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,152,65,48,16,12,7,20,18,1015,85,2,20141124170000
115,Heyuan,,23.740888,114.705147,152,65,48,16,12,7,20,18,1015,85,2,20141124170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,93,43,48,11,2,7,22,20,1015,84,2,20141124170000
1100,Yangjiang,,21.855227,111.987308,93,43,48,11,2,7,22,20,1015,84,2,20141124170000
118,"Town governement, Qingyuan",,23.708005,113.026215,61,35,84,39,14,21,22,19,1014,83,0,20141124170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,78,65,83,39,17,16,22,19,1014,83,0,20141124170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,78,30,58,31,11,18,22,19,1014,83,0,20141124170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,78,30,58,31,11,18,22,19,1014,83,0,20141124170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,61,35,84,39,14,21,22,19,1014,83,0,20141124170000
124,Qingyuan,,23.679304,113.061513,78,30,58,31,11,18,22,19,1014,83,0,20141124170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,183,97,137,14,7,14,20,19,1015,94,0,20141124170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,169,71,176,18,8,10,20,19,1015,94,0,20141124170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,190,97,126,18,10,15,20,19,1015,94,0,20141124170000
1101,Chaozhou,,23.654204,116.626969,190,97,126,18,10,15,20,19,1015,94,0,20141124170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,114,53,161,31,20,16,20,19,1015,94,0,20141124170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,160,60,101,16,22,12,20,19,1015,94,0,20141124170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,179,81,119,34,30,19,20,19,1015,94,0,20141124170000
1102,Jieyang,,23.547596,116.37754,114,53,161,31,20,16,20,19,1015,94,0,20141124170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,159,92,40,13,5,15,22,19,1014,83,0,20141124170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,142,56,38,9,5,22,22,19,1014,83,0,20141124170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,142,56,41,18,12,17,22,19,1014,83,0,20141124170000
1103,Yunfu,,22.912436,112.049811,142,56,38,9,5,22,22,19,1014,83,0,20141124170000
134,Yantian,,22.587949,114.266899,68,25,42,11,5,7,23,18,1014,73,3,20141124170000
135,Kwai Chung,,22.572837,113.867166,76,42,41,40,2,10,23,18,1014,73,3,20141124170000
135,Kwai Chung,,22.354168,114.134558,76,42,41,40,2,10,23,18,1014,73,3,20141124170000
137,Nanyou,,22.513802,113.928051,80,38,203,27,5,12,23,18,1014,73,3,20141124170000
138,Meisha,,22.59611,114.318345,72,28,42,9,7,7,23,18,1014,73,3,20141124170000
139,Xi xiang,,22.717524,114.252304,89,40,48,22,11,10,23,18,1014,73,3,20141124170000
140,Liyuan,,22.54732,114.101205,63,18,27,15,2,13,23,18,1014,73,3,20141124170000
1072,Kwai Chung,,22.627947,114.428875,89,37,39,23,2,7,23,18,1014,73,3,20141124170000
1072,Kwai Chung,,22.354168,114.134558,89,37,39,23,2,7,23,18,1014,73,3,20141124170000
141,OCT,,22.539549,113.992458,74,30,32,27,8,10,23,18,1014,73,3,20141124170000
142,Honghu,,22.559647,114.121976,74,40,39,29,2,5,23,18,1014,73,3,20141124170000
143,Mission Hills,,22.694131,114.050496,102,57,181,30,3,8,23,18,1014,73,3,20141124170000
144,Shenzhen,,22.540382,114.062982,102,57,203,40,11,13,-,-,0,-,-,20141124170000
145,Chengdu,,30.622581,104.069564,164,78,9,30,11,14,11,9,1021,88,1,20141124170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,151,66,5,22,5,14,12,9,1022,82,0,20141124170000
147,"Shilidian, Chengdu",,30.684718,104.17845,-,-,-,-,-,-,-,-,0,-,-,20141124170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,156,103,,,,16,12,9,1022,82,0,20141124170000
149,"Shahepu, Chengdu",,30.633685,104.120536,153,75,10,28,6,14,12,9,1022,82,0,20141124170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,153,74,16,33,11,11,12,9,1022,82,0,20141124170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,147,78,8,30,11,14,12,9,1022,82,0,20141124170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,74,37,19,6,7,6,12,9,1022,82,0,20141124170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,72,28,27,16,4,10,12,7,1022,62,1,20141124170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,104,48,16,23,8,11,12,7,1022,62,1,20141124170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,107,50,18,16,5,9,12,7,1022,62,1,20141124170000
156,Mianyang,,31.465174,104.681731,107,50,27,27,9,12,12,7,1022,62,1,20141124170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,124,61,26,22,9,11,12,9,1022,82,0,20141124170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,156,59,6,22,8,11,12,9,1022,82,0,20141124170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,147,60,4,14,2,10,12,9,1022,82,0,20141124170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,157,57,15,21,29,7,12,9,1022,82,0,20141124170000
161,Deyang,,31.124715,104.400703,157,61,26,22,29,11,12,9,1022,82,0,20141124170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,153,81,32,33,2,9,13,2,0,37,1,20141124170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,139,70,31,14,14,12,13,2,0,37,1,20141124170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,117,67,28,32,9,20,13,2,0,37,1,20141124170000
165,"Renhe, Panzhihua",,26.498166,101.746887,55,30,29,25,2,11,13,2,0,37,1,20141124170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,61,70,31,12,18,15,13,2,0,37,1,20141124170000
167,Panzhihua,,26.578779,101.720211,153,81,32,33,18,20,13,2,0,37,1,20141124170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,109,54,17,16,8,11,13,10,1022,73,0,20141124170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,112,51,13,22,14,14,13,10,1022,73,0,20141124170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,142,64,14,23,8,10,14,10,1022,71,1,20141124170000
171,"City government, Yibin",,28.760477,104.644079,165,61,17,22,7,14,13,10,1022,73,0,20141124170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,129,64,14,21,10,12,13,10,1022,73,0,20141124170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,109,56,22,12,9,11,13,10,1022,73,0,20141124170000
174,Yibin,,28.748384,104.645766,165,64,22,22,14,14,13,10,1022,73,0,20141124170000
175,"Datang Hill, Zigong",,29.359969,104.757388,157,21,26,13,12,11,11,10,0,90,0,20141124170000
176,"Yanma Road, Zigong",,29.355752,104.724036,159,94,22,15,8,11,11,10,0,90,0,20141124170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,112,51,24,8,9,9,11,10,0,90,0,20141124170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,152,90,16,17,18,14,11,10,0,90,0,20141124170000
179,Zigong,,29.33617,104.781138,159,94,26,17,18,14,11,10,0,90,0,20141124170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,85,41,21,8,4,4,11,10,0,88,0,20141124170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,85,36,13,15,9,11,11,10,0,88,0,20141124170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,93,50,23,20,9,6,11,10,0,88,0,20141124170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,89,44,10,25,13,8,11,10,0,88,0,20141124170000
184,Luzhou,,28.868782,105.445938,93,50,23,25,13,11,11,10,0,88,0,20141124170000
185,"City Committee, Nanchong",,30.799993,106.082906,25,20,40,6,3,8,11,11,1022,99,0,20141124170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,76,30,11,17,4,6,11,11,1022,99,0,20141124170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,68,17,17,9,5,16,11,11,1022,99,0,20141124170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,76,23,18,24,3,12,11,11,1022,99,0,20141124170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,68,15,19,4,7,12,11,11,1022,99,0,20141124170000
190,Nanchong,,30.835511,106.114717,76,30,37,24,7,16,11,11,1022,99,0,20141124170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,80,54,9,13,16,12,12,10,0,88,0,20141124170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,104,53,10,15,5,8,12,10,0,88,0,20141124170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,119,50,11,13,1,8,12,10,0,88,0,20141124170000
1252,Neijiang,,29.577653,105.06166,119,54,11,18,16,12,12,10,0,88,0,20141124170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,-,-,-,-,-,-,-,-,0,-,-,20141124170000
1254,"Administrative center , Suining",,30.63206,105.819747,-,-,-,-,-,-,-,-,0,-,-,20141124170000
1255,Suining,,30.530053,105.596307,65,31,14,10,11,10,10,9,0,91,1,20141124170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,95,51,12,17,6,11,12,8,0,79,0,20141124170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,80,34,16,13,6,9,12,8,0,79,0,20141124170000
1258,Leshan,,29.54935,103.767777,95,51,16,17,7,13,12,8,0,79,0,20141124170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,167,94,3,22,3,8,12,9,1022,82,0,20141124170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,153,77,4,26,15,5,12,9,1022,82,0,20141124170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,155,80,5,28,14,9,12,9,1022,82,0,20141124170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,154,67,11,23,9,10,12,9,1022,82,0,20141124170000
1263,Meishan,,30.072618,103.85064,167,94,5,28,15,10,12,9,1022,82,0,20141124170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,55,55,18,12,37,5,11,10,0,90,0,20141124170000
1265,Ziyang,,30.126054,104.63004,102,77,18,23,42,13,11,10,0,90,0,20141124170000
191,Shenyang US Consulate,,41.785668,123.432865,197,113,,34,74,,-6,-12,1025,63,2,20141124170000
192,"Huishan, Shenyang",,41.835421,123.647773,164,73,34,12,6,5,-5,-12,1025,59,2,20141124170000
193,"Hunnan, Shenyang",,41.758263,123.540809,201,123,27,32,55,7,-6,-12,1025,63,2,20141124170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,191,127,12,29,52,9,-5,-12,1025,59,2,20141124170000
195,"Artillery College, Shenyang",,41.835749,123.547799,147,101,33,26,17,6,-6,-12,1025,63,2,20141124170000
196,"Beiling, Shenyang",,41.849633,123.434146,204,134,20,26,14,7,-5,-12,1025,59,2,20141124170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,197,113,25,34,74,8,-6,-12,1025,63,2,20141124170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,180,111,24,32,63,8,-5,-12,1025,59,2,20141124170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,205,129,11,31,54,9,-6,-12,1025,63,2,20141124170000
200,"Ermao, Shenyang",,41.783011,123.366679,190,126,30,36,64,8,-6,-12,1025,63,2,20141124170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,197,76,23,17,11,8,-6,-12,1025,63,2,20141124170000
202,Shenyang,,41.808126,123.437611,205,129,11,31,54,9,-6,-12,1025,63,2,20141124170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,199,121,11,34,60,9,-5,-12,1025,59,2,20141124170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,151,105,11,25,15,7,-5,-12,1025,59,2,20141124170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,132,64,15,18,11,5,2,-9,1023,44,7,20141124170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,122,63,13,16,20,8,2,-9,1023,44,7,20141124170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,152,68,10,22,13,5,2,-9,1023,44,7,20141124170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,124,61,15,15,15,6,2,-9,1023,44,7,20141124170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,134,60,14,22,19,3,2,-9,1023,44,7,20141124170000
208,"Qixianling, Dalian",,38.856978,121.523169,112,59,22,14,5,5,2,-9,1023,44,7,20141124170000
209,"Lushun, Dalian",,38.808946,121.264063,129,55,21,13,10,4,2,-9,1023,44,7,20141124170000
210,"Jinzhou, Dalian",,39.132192,121.753259,151,63,14,5,13,4,2,-9,1023,44,7,20141124170000
211,"BDA, Dalian",,39.05213,121.782022,112,53,13,13,13,7,2,-9,1023,44,7,20141124170000
212,"D&D Port, Dalian",,39.064087,121.981874,117,40,7,10,6,6,2,-9,1023,44,7,20141124170000
213,Dalian,,38.91478,121.619625,124,61,15,15,15,6,-,-,0,-,-,20141124170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,97,52,26,15,22,15,1,-8,1023,35,3,20141124170000
215,"Financial school, Dandong",,40.158723,124.432593,93,48,28,12,20,17,1,-8,1023,35,3,20141124170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,87,42,36,12,22,18,1,-8,1023,35,3,20141124170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,114,54,23,15,17,21,1,-8,1023,35,3,20141124170000
218,Dandong,,40.002046,124.360479,112,53,13,13,21,21,1,-8,1023,35,3,20141124170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,112,53,9,13,16,21,1,-8,1023,35,3,20141124170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,87,42,11,10,21,17,1,-8,1023,35,3,20141124170000
